ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
794,simple,TPL-GIP-159-KC,,"Girl Power Keychain",1,0,visible,"<p>Celebrate yourself with the Girl Power Keychain, great for keyrings, attaching to backpack zips, or as a statement of strength on lanyards.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,3,1,0,0,0,0,0,0,0,,,199,Keychains,Typography,,"https://theproductlab.in/wp-content/uploads/2024/05/Girl-Power-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Girl-power-lapel-pin.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Girl-Power-keychains.jpg",,,,,,,,,0,,,,,
795,simple,TPL-BOB-43-KC,,"Boss Babe Keychain",1,0,visible,"<p>Own your success with the Boss Babe Keychain, perfect for keyrings, attaching to backpack zips, or as a confident accessory for lanyards.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,3,1,0,0,0,0,0,0,0,,,199,Keychains,"Humor & Memes, Typography",,"https://theproductlab.in/wp-content/uploads/2024/05/Boss-Babe-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/boss-babe-lapel-pin.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Boss-Babe-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Boss-babe-magnet.jpg",,,,,,,,,0,,,,,
796,simple,TPL-AVE-31-KC,,"Avengers Keychain",1,0,visible,"<p>Assemble your style with the Avengers Keychain, ideal for keyrings, attaching to backpack zips, or as a heroic statement on lanyards.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,2,1,0,0,0,0,0,0,0,,,199,Keychains,"Movies & TV, Pop Culture",,"https://theproductlab.in/wp-content/uploads/2024/05/Avengers-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Avengers-lapel-pin-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Avengers-keychains.jpg",,,,,,,,,0,,,,,
797,simple,TPL-WMW-397-KC,,"Watch me whip Keychain",1,0,visible,"<p>Whip into action with the Watch Me Whip Keychain, great for keyrings, attaching to backpack zips, or as a playful accessory for lanyards.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,7,1,0,0,0,0,0,0,0,,,199,Keychains,"Humor & Memes, Typography",,"https://theproductlab.in/wp-content/uploads/2024/05/Watch-me-whip-keychain.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Watch-me-whip.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Watch-me-whip-magnet.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Watch-me-whip-keychain.jpg",,,,,,,,,0,,,,,
798,simple,TPL-PIK-282-KC,,"Pikachu Keychain",-1,0,visible,"<p>Spark some fun with the Pikachu Keychain, perfect for keyrings, attaching to backpack zips, or as an electrifying addition to lanyards.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,1,1,0,0,0,0,0,0,0,,,149.00,Keychains,"Anime & Manga, Pop Culture",,,,,,,,,,,0,,,,,
799,simple,TPL-BUP-56-KC,,"bulbasaur - pokemon",-1,0,visible,,"<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,1,1,0,0,0,0,0,0,0,,,149.00,Keychains,"Anime & Manga, Gaming",,,,,,,,,,,0,,,,,
800,simple,TPL-CHP-69-KC,,"charmander - pokemon",-1,0,visible,,"<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,2,1,0,0,0,0,0,0,0,,,149.00,Keychains,"Anime & Manga, Pop Culture",,,,,,,,,,,0,,,,,
801,simple,TPL-FCP-135-KC,,"Flying charmander - pokemon",-1,0,visible,,"<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,1,1,0,0,0,0,0,0,0,,,149.00,Keychains,"Anime & Manga, Gaming",,,,,,,,,,,0,,,,,
802,simple,TPL-SQP-355-KC,,"Squirtle - pokemon",-1,0,visible,,"<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,4,1,0,0,0,0,0,0,0,,,149.00,Keychains,"Pop Culture",,,,,,,,,,,0,,,,,
803,simple,TPL-BLP-42-KC,,"Blastoise - pokemon",-1,0,visible,,"<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,6,1,0,0,0,0,0,0,0,,,149.00,Keychains,"Anime & Manga, Gaming",,,,,,,,,,,0,,,,,
804,simple,TPL-PSP-306-KC,,"Psyduck - pokemon",-1,0,visible,,"<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,3,1,0,0,0,0,0,0,0,,,149.00,Keychains,"Anime & Manga, Pop Culture",,,,,,,,,,,0,,,,,
805,simple,TPL-GYP-165-KC,,"Gyarados - pokemon",-1,0,visible,,"<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,4,1,0,0,0,0,0,0,0,,,149.00,Keychains,"Anime & Manga, Pop Culture",,,,,,,,,,,0,,,,,
806,simple,TPL-MEP-224-KC,,"Mewtoo - pokemon",-1,0,visible,,"<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,2,1,0,0,0,0,0,0,0,,,149.00,Keychains,"Gaming, Pop Culture",,,,,,,,,,,0,,,,,
807,simple,TPL-GEP-152-KC,,"Gengar - pokemon",-1,0,visible,,"<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,1,1,0,0,0,0,0,0,0,,,149.00,Keychains,"Anime & Manga, Pop Culture",,"https://theproductlab.in/wp-content/uploads/2024/05/Gengar-pokemon.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Gengar-pokemon.jpg",,,,,,,,,0,,,,,
808,simple,TPL-BIB-39-KC,,"Bibliophile Keychain",1,0,visible,"<p>Celebrate your love for books with the Bibliophile Keychain, ideal for keyrings, attaching to backpack zips, or as a literary companion on lanyards.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,2,1,0,0,0,0,0,0,0,,,199,Keychains,,,"https://theproductlab.in/wp-content/uploads/2024/05/Bibliophile-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Just-one-more-chapter-lapel-pin.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Bibliophile-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Just-one-more-chapter-magnet-1.jpg",,,,,,,,,0,,,,,
810,simple,'-KC,,"Sneaker collection Keychain",1,0,visible,"<p>Showcase your sneaker passion with the Sneaker Collection Keychain, perfect for keyrings, attaching to backpack zips, or as a sneakerhead accessory for lanyards.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,0,0,1,0,0,0,0,0,0,0,,,199,Keychains,,,https://theproductlab.in/wp-content/uploads/2024/05/Sneakerhead-collection-keychains.jpg,,,,,,,,,0,,,,,
811,simple,TPL-BNO-41-KC,,"Black Nike offwhite Keychain",1,0,visible,"<p>Elevate your style with the Black Nike Offwhite Keychain, ideal for keyrings, attaching to backpack zips, or as a fashion-forward accessory for lanyards.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,0,0,1,0,0,0,0,0,0,0,,,199,Keychains,"Urban & Street",,"https://theproductlab.in/wp-content/uploads/2024/05/nike-keychain-4.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Nike-Offwite-lapel-pin-lapel-pin-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/nike-keychain-4.jpg",,,,,,,,,0,,,,,
812,simple,TPL-NIA-252-KC,,"Nike air Keychain",1,0,visible,"<p>Walk with confidence with the Nike Air Keychain, great for keyrings, attaching to backpack zips, or as a symbol of athletic prowess on lanyards.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,0,0,1,0,0,0,0,0,0,0,,,199,Keychains,"Urban & Street",,"https://theproductlab.in/wp-content/uploads/2024/05/Nike-Air-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Nike-lapel-pin.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Nike-Air-keychains.jpg",,,,,,,,,0,,,,,
813,simple,TPL-GES-163-KC,,"Got em sneakers keychains",1,0,visible,"<p>Flaunt your kicks with the Got Em Sneakers Keychains, perfect for keyrings, attaching to backpack zips, or as a sneakerhead must-have on lanyards.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,0,0,1,0,0,0,0,0,0,0,,,199,Keychains,"Pop Culture, Urban & Street",,"https://theproductlab.in/wp-content/uploads/2024/05/Got-em-snkrs-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Got-em-sneakers-lapel-pin.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Got-em-snkrs-keychains.jpg",,,,,,,,,0,,,,,
